6,0.77643,0.762588,0.764426,0.804495,0.802793,0.88381,0.855513,0.861415,0.882859,1,0.783563,0.826152,0.817048,0.809887,0.916927,0.698768,0.868158,0.88907,0.855305,0.835797,0.837629,0.733059,0.813758,0.957026,0.747472,0.829072,0.866197,0.851782,0.783111,0.773605,0.812648,0.97273,0.91861,0.921082,0.921396,0.856087,1,0.828437,0.815928,0.758808,1,0.869287,0.911555,0.957687,0.791758,0.871909,0.850789,0.890862,0.763193,0.875627
12,0.893202,0.858748,0.874603,0.832249,0.861045,0.88381,0.917824,0.861415,0.882859,1,0.892947,0.910813,0.869871,0.834042,0.916927,0.80142,0.868158,0.88907,0.855305,0.844736,0.837629,0.891484,0.81974,0.957026,0.832993,0.88682,0.980225,0.877703,0.847,0.872809,0.840441,0.97273,0.91861,0.921082,0.921396,0.932677,1,0.876208,0.932897,0.834772,1,0.910813,0.911555,0.957687,0.791758,0.969959,0.850789,0.890862,0.905793,0.909723
18,0.893202,0.858748,0.874603,0.860353,0.89415,0.956955,0.917824,0.911303,0.882859,1,0.892947,0.970441,0.869871,0.89119,0.916927,0.869503,0.868158,0.88907,0.855305,0.891269,0.837629,0.891484,0.904035,0.957026,0.852845,0.88682,0.980225,0.877703,0.877693,0.941793,0.86602,0.97273,0.91861,0.921082,0.921396,0.932677,1,0.876208,0.932897,0.983509,1,0.910813,0.911555,0.957687,0.934485,0.971618,0.866004,0.890862,0.909671,0.909723
24,0.893202,0.858748,0.874603,0.860353,0.89415,0.956955,0.917824,0.911303,0.882859,1,0.909833,0.970441,0.869871,0.89119,0.916927,0.874213,0.873052,0.918945,0.855305,0.90913,0.9066,0.891484,0.945455,0.957026,0.852845,0.88682,0.980225,0.91872,0.96831,0.941793,0.909723,0.97273,0.91861,0.921082,0.921396,0.951264,1,0.89674,0.932897,0.983509,1,0.910813,0.911555,0.957687,0.934485,0.971618,0.892431,0.89335,0.909671,0.909723
30,0.893202,0.933634,0.874603,0.91049,0.89415,0.956955,0.917824,0.911303,0.951272,1,0.909833,0.970441,0.869871,0.89119,0.951264,0.874213,0.90554,0.918945,0.855305,0.999886,0.9066,0.891484,0.945455,0.957026,0.889572,0.905656,0.980225,0.939428,0.96831,0.999998,0.909723,0.97273,0.91861,0.921082,0.921396,0.951264,1,0.936931,0.932897,0.983509,1,0.979749,0.911555,0.957687,0.934485,0.971618,0.892431,0.89335,0.909671,0.951403
36,0.893202,0.933634,0.900109,0.91049,0.899449,0.956955,0.917824,0.917035,0.951272,1,0.909833,0.970441,0.872159,0.901385,0.951264,0.923303,0.90554,0.918945,0.946478,0.999886,0.9066,0.909668,0.967198,0.957026,0.951264,0.917923,0.980225,0.939428,0.96831,0.999998,0.909723,0.97273,0.91861,0.921082,0.951264,0.951264,1,0.938593,0.932897,0.983509,1,0.979749,0.939331,0.957687,0.934485,0.971618,0.939335,0.89335,0.909671,0.951403
42,0.893202,0.933634,0.927841,0.963018,0.899449,0.956955,0.951264,0.917035,0.951272,1,0.909833,0.970441,0.903593,0.907712,0.951264,0.984364,0.90554,0.918945,0.946478,0.999886,0.9066,0.909668,0.967198,0.957026,0.951264,0.917923,0.980225,0.939428,0.96831,0.999998,0.909723,0.97273,0.91861,0.951264,0.951264,0.951264,1,0.938593,0.932897,0.983509,1,0.979749,0.939331,0.957687,0.934485,0.971618,0.951403,0.89335,0.909705,0.951403
48,0.893202,0.933634,0.927841,0.963018,0.899449,0.956955,0.951264,0.917035,0.951272,1,0.909833,0.970441,0.903593,0.907712,0.951264,0.984364,0.90554,0.918945,0.946478,0.999886,0.9066,0.909668,0.967198,0.957026,0.951264,0.917923,0.980225,0.939428,0.96831,0.999998,0.909723,0.97273,0.91861,0.951264,0.951264,0.951264,1,0.938593,0.932897,0.983509,1,0.979749,0.967075,0.957687,0.934485,0.971618,0.951403,0.956955,0.910813,0.951403
54,0.893202,0.933634,0.927841,0.963018,0.999953,0.956955,0.951264,0.917035,0.963542,1,0.938593,0.970441,0.918214,0.949313,0.951264,0.984364,0.90554,0.918945,0.946478,0.999886,0.9066,0.909668,0.967198,0.965398,0.951264,0.917923,0.980225,0.939428,0.96831,0.999998,0.909723,0.97273,0.91861,0.951264,0.951264,0.951264,1,0.938593,0.932897,0.983509,1,0.979749,0.967075,0.957687,0.934485,0.971618,0.951403,0.956955,0.910813,0.951403
60,0.893202,0.933634,0.931302,0.963018,0.999953,0.956955,0.951264,0.917035,0.963542,1,0.938593,0.970441,0.918214,0.949313,0.951264,0.984364,0.90554,0.918945,0.946478,0.999886,0.909951,0.909668,0.967198,0.965398,0.951264,0.917923,0.980225,0.939428,0.96831,0.999998,0.909723,0.97273,0.91861,0.951264,0.951264,0.951264,1,0.938593,0.932897,0.983509,1,0.979749,0.967075,0.957687,0.984358,0.971618,0.951403,0.956955,0.910813,0.951403
