6,2.17825e-09,2.16033e-09,2.21974e-09,2.23492e-09,2.34062e-09,2.21091e-09,2.16102e-09,2.2684e-09,2.233e-09,2.20175e-09,2.3521e-09,2.15223e-09,2.1607e-09,2.22776e-09,2.14199e-09,2.18599e-09,2.22214e-09,2.55488e-09,2.24231e-09,2.24031e-09,2.27906e-09,2.17772e-09,2.24189e-09,2.1924e-09,2.24751e-09,2.1673e-09,2.16379e-09,2.1614e-09,2.1677e-09,2.27575e-09,2.55827e-09,2.16638e-09,2.23992e-09,2.16638e-09,2.28781e-09,2.33028e-09,2.42314e-09,2.13083e-09,2.25253e-09,2.22222e-09,2.25969e-09,2.20211e-09,2.21517e-09,2.19998e-09,2.19842e-09,2.1722e-09,2.30042e-09,2.20495e-09,2.1571e-09,2.31516e-09
12,2.21101e-09,2.16033e-09,2.27217e-09,2.23492e-09,2.34062e-09,2.29019e-09,2.16102e-09,2.2684e-09,2.24571e-09,2.21118e-09,2.3521e-09,2.15223e-09,2.1607e-09,2.22776e-09,2.14199e-09,2.18599e-09,2.22214e-09,2.55488e-09,2.24231e-09,2.24031e-09,2.27906e-09,2.24496e-09,2.24189e-09,2.28625e-09,2.24751e-09,2.1673e-09,2.16379e-09,2.1614e-09,2.1677e-09,2.27575e-09,2.55827e-09,2.16638e-09,2.23992e-09,2.1664e-09,2.28781e-09,2.33028e-09,2.42314e-09,2.13501e-09,2.25253e-09,2.22222e-09,2.25969e-09,2.20211e-09,2.21517e-09,2.19998e-09,2.19842e-09,2.1722e-09,2.30042e-09,2.20495e-09,2.1571e-09,2.31516e-09
18,2.21101e-09,2.16033e-09,2.27217e-09,2.2452e-09,2.34062e-09,2.29019e-09,2.16102e-09,2.2684e-09,2.24571e-09,2.21118e-09,2.3521e-09,2.15223e-09,2.1607e-09,2.22776e-09,2.15983e-09,2.18599e-09,2.22214e-09,2.55488e-09,2.24231e-09,2.24031e-09,2.27906e-09,2.24496e-09,2.24189e-09,2.28625e-09,2.24751e-09,2.1673e-09,2.16379e-09,2.1614e-09,2.19283e-09,2.27575e-09,2.55827e-09,2.16638e-09,2.23992e-09,2.21753e-09,2.28781e-09,2.33028e-09,2.42314e-09,2.1687e-09,2.25253e-09,2.22222e-09,2.25969e-09,2.20211e-09,2.21517e-09,2.19998e-09,2.19842e-09,2.1722e-09,2.30042e-09,2.20495e-09,2.1571e-09,2.31516e-09
24,2.21101e-09,2.16033e-09,2.27217e-09,2.2452e-09,2.34062e-09,2.29019e-09,2.23038e-09,2.2684e-09,2.24571e-09,2.36442e-09,2.3521e-09,2.15223e-09,2.1607e-09,2.22776e-09,2.16728e-09,2.18599e-09,2.22214e-09,2.55488e-09,2.24231e-09,2.24031e-09,2.27906e-09,2.24496e-09,2.24189e-09,2.28625e-09,2.24751e-09,2.1673e-09,2.29689e-09,2.38506e-09,2.19283e-09,2.27575e-09,2.55827e-09,2.1907e-09,2.23992e-09,2.21753e-09,2.28781e-09,2.33028e-09,2.42314e-09,2.1687e-09,2.25253e-09,2.22222e-09,2.25969e-09,2.20211e-09,2.21517e-09,2.19998e-09,2.19842e-09,2.23241e-09,2.30042e-09,2.20495e-09,2.1571e-09,2.43737e-09
30,2.21101e-09,2.16033e-09,2.27217e-09,2.2452e-09,2.34062e-09,2.29019e-09,2.23038e-09,2.2684e-09,2.24571e-09,2.36442e-09,2.3521e-09,2.18237e-09,2.1607e-09,2.22776e-09,2.25332e-09,2.18599e-09,2.22758e-09,2.55488e-09,2.24231e-09,2.24031e-09,2.27906e-09,2.24496e-09,2.25336e-09,2.28625e-09,2.24751e-09,2.1673e-09,2.29689e-09,2.38506e-09,2.2549e-09,2.27979e-09,2.55827e-09,2.1907e-09,2.23992e-09,2.24546e-09,2.28781e-09,2.33028e-09,2.42314e-09,2.1687e-09,2.25253e-09,2.22222e-09,2.25969e-09,2.22201e-09,2.24407e-09,2.19998e-09,2.19842e-09,2.23241e-09,2.31291e-09,2.20495e-09,2.21749e-09,2.43737e-09
36,2.21101e-09,2.16033e-09,2.27217e-09,2.31043e-09,2.34066e-09,2.29019e-09,2.23038e-09,2.2684e-09,2.24571e-09,2.36442e-09,2.3521e-09,2.18237e-09,2.1607e-09,2.22776e-09,2.25332e-09,2.18599e-09,2.22758e-09,2.55488e-09,2.2471e-09,2.24031e-09,2.27906e-09,2.24496e-09,2.51013e-09,2.28625e-09,2.24751e-09,2.23324e-09,2.29689e-09,2.38506e-09,2.2549e-09,2.27979e-09,2.55827e-09,2.25472e-09,2.23992e-09,2.24546e-09,2.28781e-09,2.33028e-09,2.42314e-09,2.1687e-09,2.25253e-09,2.22222e-09,2.25969e-09,2.24198e-09,2.24407e-09,2.19998e-09,2.19842e-09,2.23241e-09,2.31291e-09,2.20495e-09,2.21749e-09,2.43737e-09
42,2.21101e-09,2.19827e-09,2.27217e-09,2.31043e-09,2.34066e-09,2.29019e-09,2.2328e-09,2.2684e-09,2.24571e-09,2.36442e-09,2.3521e-09,2.18237e-09,2.1607e-09,2.22776e-09,2.25332e-09,2.18599e-09,2.22758e-09,2.55488e-09,2.2471e-09,2.24031e-09,2.27906e-09,2.24496e-09,2.51013e-09,2.28625e-09,2.24751e-09,2.23324e-09,2.29689e-09,2.38506e-09,2.2549e-09,2.27979e-09,2.55827e-09,2.43262e-09,2.23992e-09,2.24546e-09,2.28781e-09,2.33028e-09,2.42314e-09,2.20677e-09,2.25253e-09,2.22222e-09,2.25969e-09,2.24198e-09,2.24407e-09,2.21956e-09,2.19842e-09,2.23241e-09,2.31291e-09,2.20495e-09,2.21749e-09,2.43737e-09
48,2.21101e-09,2.24238e-09,2.27217e-09,2.31043e-09,2.34066e-09,2.29019e-09,2.3888e-09,2.2684e-09,2.24791e-09,2.36442e-09,2.3521e-09,2.18326e-09,2.1607e-09,2.22776e-09,2.25332e-09,2.23828e-09,2.22758e-09,2.55488e-09,2.2471e-09,2.24031e-09,2.27906e-09,2.24496e-09,2.51013e-09,2.28625e-09,2.24751e-09,2.23324e-09,2.29689e-09,2.38506e-09,2.2549e-09,2.3444e-09,2.55827e-09,2.43262e-09,2.23992e-09,2.24546e-09,2.35707e-09,2.33028e-09,2.42314e-09,2.20677e-09,2.25253e-09,2.22222e-09,2.25969e-09,2.24219e-09,2.24407e-09,2.21956e-09,2.19842e-09,2.23241e-09,2.31291e-09,2.20495e-09,2.21749e-09,2.90749e-09
54,2.21101e-09,2.24238e-09,2.27217e-09,2.31043e-09,2.34066e-09,2.29019e-09,2.3888e-09,2.2684e-09,2.24791e-09,2.36442e-09,2.3521e-09,2.18326e-09,2.1607e-09,2.22776e-09,2.25332e-09,2.23828e-09,2.22758e-09,2.55488e-09,2.2471e-09,2.24031e-09,2.27906e-09,2.24496e-09,2.51013e-09,2.28625e-09,2.26814e-09,2.23324e-09,2.29689e-09,2.38506e-09,2.29049e-09,2.3444e-09,2.55827e-09,2.43262e-09,2.23992e-09,2.24546e-09,2.35707e-09,2.33028e-09,2.42314e-09,2.20677e-09,2.25747e-09,2.22222e-09,2.25969e-09,2.24219e-09,2.24407e-09,2.24084e-09,2.19842e-09,2.23241e-09,2.31291e-09,2.20495e-09,2.21749e-09,2.90749e-09
60,2.21101e-09,2.24238e-09,2.27217e-09,2.31043e-09,2.34066e-09,2.29019e-09,2.3888e-09,2.2684e-09,2.24791e-09,2.36442e-09,2.3521e-09,2.18326e-09,2.22687e-09,2.22776e-09,2.25332e-09,2.23828e-09,2.22758e-09,2.55488e-09,2.2471e-09,2.24031e-09,2.27906e-09,2.24496e-09,2.5495e-09,2.28625e-09,2.26814e-09,2.23324e-09,2.29689e-09,2.38506e-09,2.29049e-09,2.3444e-09,2.55827e-09,2.43262e-09,2.29275e-09,2.27139e-09,2.35707e-09,2.33783e-09,2.42314e-09,2.20677e-09,2.25747e-09,2.22222e-09,2.25969e-09,2.24219e-09,2.24407e-09,2.24084e-09,2.19842e-09,2.23241e-09,2.31291e-09,2.20495e-09,2.21749e-09,2.90749e-09
