6,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647,0.000782647
12,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000828803,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522,0.000826522
18,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336,0.00113336
24,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337
30,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337,0.00113337
36,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339
42,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339
48,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339
54,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339
60,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339,0.00113339
