6,0.995379,1,0.998435,0.999481,0.990736,1,0.994889,0.99365,0.990237,0.993511,0.994152,1,0.993016,1,1,1,0.993798,0.92121,0.997444,0.950249,0.992309,0.911908,0.98969,0.999481,1,1,1,0.952771,0.989775,1,0.992721,0.995957,0.988658,0.988577,0.992489,0.988876,0.995051,0.993511,1,0.992841,1,0.994787,1,0.95492,0.990315,0.999942,1,0.992512,0.994752,0.999703
12,0.995379,1,0.998435,0.999481,0.992175,1,0.994889,0.995142,0.991913,0.993511,0.994152,1,0.993539,1,1,1,0.993798,0.990409,0.997444,0.953156,0.993663,0.990314,0.989725,0.999481,1,1,1,0.952771,0.989775,1,0.992721,0.996705,0.995051,0.988577,0.993442,0.988876,0.995051,0.993511,1,0.993798,1,0.994787,1,0.988901,0.995218,0.999942,1,0.992512,0.994752,1
18,0.995379,1,0.998435,0.999481,0.993245,1,0.994889,0.995142,0.996596,0.993511,0.994152,1,0.994195,1,1,1,0.993798,0.99199,0.997444,0.994626,0.993663,0.994528,0.989978,0.999481,1,1,1,0.986478,0.993779,1,0.992721,0.996705,0.995051,0.988876,0.993668,0.988876,0.995361,0.993511,1,0.993798,1,0.994787,1,0.993539,0.996249,0.999942,1,0.992512,0.994752,1
24,0.995379,1,0.998435,0.999481,0.993245,1,0.994889,0.995142,0.996596,0.993779,0.994152,1,0.994195,1,1,1,0.993798,0.99199,0.997444,0.996837,0.993663,0.995131,0.991495,0.999481,1,1,1,0.994528,0.993779,1,0.992721,0.996705,0.995341,0.988876,0.993795,0.988876,0.995378,0.993511,1,0.993798,1,0.994787,1,0.993884,0.999917,0.999942,1,0.992512,0.994752,1
30,0.995379,1,0.998435,0.999481,0.995163,1,0.995131,0.995142,0.996596,0.993779,0.994152,1,0.994195,1,1,1,0.993798,0.992007,0.997444,0.998818,0.993663,0.995131,0.99702,0.999481,1,1,1,0.995131,0.993779,1,0.992721,0.997037,0.995379,0.988876,0.993797,0.988876,0.995378,0.993511,1,0.993798,1,0.997819,1,0.993884,1,0.999942,1,0.994532,0.994752,1
36,0.995379,1,0.998435,0.999481,1,1,0.995131,0.995245,0.996596,0.993779,0.994152,1,0.994546,1,1,1,0.993798,0.992301,0.997444,0.998818,0.993663,0.995131,0.997021,0.999481,1,1,1,0.995131,0.993779,1,0.992721,0.997037,0.995379,0.988876,0.993798,0.988876,0.995378,0.993511,1,0.993798,1,0.998724,1,0.993884,1,0.999942,1,0.994532,0.994752,1
42,0.995379,1,0.998435,0.999481,1,1,0.995131,0.995245,0.996596,0.993779,0.996016,1,0.994546,1,1,1,0.993798,0.994367,0.997444,0.998818,0.993923,0.995131,0.997021,0.999481,1,1,1,0.995139,0.993779,1,0.992721,0.997037,0.995379,0.988876,0.998582,0.988876,0.995378,0.993511,1,0.993798,1,0.998724,1,0.993884,1,0.999942,1,0.994532,0.994752,1
48,0.995379,1,0.998435,0.999481,1,1,0.995131,0.995245,0.996596,0.993779,0.996016,1,0.994546,1,1,1,0.993798,0.994367,0.997444,0.998818,0.993923,0.995131,0.997021,0.999481,1,1,1,0.99514,0.993779,1,0.992721,0.997037,0.995379,0.988876,0.998582,0.988876,0.995378,0.993511,1,0.993798,1,0.999205,1,0.993884,1,0.999942,1,0.994532,0.994752,1
54,0.995379,1,0.998435,0.999481,1,1,0.995131,0.995245,0.996596,0.993779,0.996016,1,0.994546,1,1,1,0.993798,0.994367,0.997444,0.998818,0.993923,0.995131,0.997817,0.999481,1,1,1,0.99514,0.993779,1,0.992721,0.997176,0.995379,0.988876,0.998582,0.988876,0.995378,0.993511,1,0.993798,1,0.999205,1,0.993884,1,0.999942,1,0.994543,0.994752,1
60,0.995379,1,0.998435,0.999481,1,1,0.995131,0.995245,0.996596,0.993779,0.996016,1,0.994546,1,1,1,0.993798,0.994367,0.997444,0.998818,0.993923,0.995131,0.997817,0.999481,1,1,1,0.99514,0.993779,1,0.992721,0.997176,0.995379,0.988876,0.998582,0.988876,0.995378,0.993511,1,0.993798,1,0.999322,1,0.993884,1,0.999942,1,0.994543,0.994752,1
66,0.995379,1,0.998435,0.999481,1,1,0.995131,0.995245,0.996596,0.993779,0.996016,1,0.994546,1,1,1,0.993798,0.994367,0.997712,0.998818,0.993923,0.995131,0.997817,0.999481,1,1,1,0.99514,0.993779,1,0.992721,0.997176,0.995379,0.988876,0.998582,0.988876,0.995379,0.993511,1,0.993798,1,0.999322,1,0.993884,1,0.999942,1,0.994543,0.994752,1
