6,4.83646e-08,4.83674e-08,0.000318274,1.42815e-06,4.83635e-08,4.83643e-08,4.83653e-08,5.0055e-08,4.83646e-08,4.83639e-08,4.83635e-08,4.83642e-08,0.000361587,4.83661e-08,4.83634e-08,4.83643e-08,4.83637e-08,4.83648e-08,2.20896e-07,4.83649e-08,1.84689e-05,4.83646e-08,4.83656e-08,4.83649e-08,4.83645e-08,4.83666e-08,0.000361317,4.8365e-08,3.42587e-07,4.83729e-08,0.000166966,6.66975e-08,4.83653e-08,4.8364e-08,4.83638e-08,4.9354e-08,0.000336106,4.83642e-08,4.83661e-08,0.000361341,4.83689e-08,4.83645e-08,4.83642e-08,4.8364e-08,4.83652e-08,4.83646e-08,2.61336e-07,4.83644e-08,4.83638e-08,4.83638e-08
12,4.83646e-08,4.83674e-08,0.000318274,1.42815e-06,4.8364e-08,4.83773e-08,4.83658e-08,6.74622e-05,4.83646e-08,4.83646e-08,4.83636e-08,4.83679e-08,0.000361587,4.83661e-08,4.83646e-08,4.83646e-08,4.83792e-08,4.83648e-08,2.20896e-07,1.18055e-07,1.84689e-05,4.83656e-08,4.83656e-08,4.83677e-08,4.83647e-08,5.74417e-08,0.000361317,4.8365e-08,3.42587e-07,6.15347e-06,0.000166966,6.66975e-08,4.83653e-08,4.8364e-08,4.83647e-08,4.9354e-08,0.000336106,4.83642e-08,4.83666e-08,0.000361341,4.83689e-08,4.83665e-08,4.83658e-08,4.8365e-08,4.83652e-08,4.83649e-08,2.61336e-07,4.83644e-08,4.83638e-08,4.83644e-08
18,4.83834e-08,0.000488647,0.000318274,1.42815e-06,4.83655e-08,4.83773e-08,4.83658e-08,6.74622e-05,4.83659e-08,4.83646e-08,4.83636e-08,4.83679e-08,0.000361587,4.83661e-08,4.83654e-08,2.06381e-05,4.83792e-08,4.83656e-08,2.20896e-07,1.18055e-07,1.84689e-05,4.83656e-08,4.83656e-08,4.83677e-08,4.83647e-08,5.74417e-08,0.000361317,4.83802e-08,3.42587e-07,6.15347e-06,0.000166966,1.95769e-07,4.83662e-08,4.83666e-08,9.83273e-08,5.69396e-08,0.000336106,0.00049986,0.000314581,0.000361341,8.23608e-08,4.83665e-08,4.83659e-08,1.3189e-06,0.000215329,4.83649e-08,2.61336e-07,4.83657e-08,4.83639e-08,6.0315e-05
24,4.83834e-08,0.000488647,0.000318274,1.42815e-06,1.33578e-07,4.83773e-08,1.93747e-07,6.74622e-05,4.83659e-08,4.83646e-08,4.8368e-08,2.85089e-05,0.000361587,4.83661e-08,4.83654e-08,2.06381e-05,6.03067e-05,4.83656e-08,2.20896e-07,1.18055e-07,1.84689e-05,4.83656e-08,0.000322002,4.83677e-08,4.83647e-08,5.74417e-08,0.000361317,5.68963e-08,3.42587e-07,0.000746403,0.00024339,1.95769e-07,0.000359644,4.83666e-08,9.83273e-08,5.69396e-08,0.000336106,0.00049986,0.000314581,0.000361341,0.000247318,4.83919e-08,4.83713e-08,1.3189e-06,0.000361607,4.83649e-08,0.000406237,0.000414709,4.83639e-08,6.0315e-05
30,4.83834e-08,0.000488647,0.000318274,1.42815e-06,1.33578e-07,4.83773e-08,1.93747e-07,6.74622e-05,5.4897e-08,5.06363e-06,5.41636e-08,3.714e-05,0.000361587,4.83661e-08,4.83654e-08,2.06381e-05,0.000361349,0.000138103,2.20896e-07,1.18055e-07,1.84689e-05,4.83795e-08,0.000322002,4.83677e-08,4.83647e-08,5.74417e-08,0.000361317,5.68963e-08,2.19709e-05,0.000746403,0.00024339,1.95769e-07,0.000359644,4.83666e-08,9.83273e-08,1.60513e-06,0.000336106,0.00049986,0.000314581,0.000361341,0.000247318,4.83919e-08,4.83713e-08,1.3189e-06,0.000361607,4.8367e-08,0.000406237,0.000414709,4.83639e-08,6.0315e-05
36,1.09351e-07,0.000488647,0.000318274,1.42815e-06,1.33578e-07,4.83773e-08,4.90734e-07,6.74622e-05,5.4897e-08,5.06363e-06,7.00549e-08,0.000231281,0.000361587,4.83661e-08,4.83656e-08,2.06381e-05,0.000361349,0.000138103,2.20896e-07,1.18055e-07,1.84689e-05,4.83795e-08,0.000322002,4.83677e-08,4.83647e-08,5.74417e-08,0.000361317,5.68963e-08,2.19709e-05,0.000746403,0.00024339,3.54971e-05,0.000359644,4.83666e-08,9.83273e-08,1.60513e-06,0.000336106,0.00049986,0.000314581,0.000361341,0.000360142,8.53613e-05,4.83713e-08,1.3189e-06,0.000361607,4.83674e-08,0.000406237,0.000414709,5.40629e-08,6.0315e-05
42,1.09351e-07,0.000488647,0.000318274,1.42815e-06,2.3899e-07,4.83773e-08,6.60469e-07,9.32832e-05,5.4897e-08,5.06363e-06,7.00549e-08,0.000231281,0.000361587,2.52472e-07,4.83656e-08,2.06381e-05,0.000361349,0.000138103,2.20896e-07,1.18055e-07,1.84689e-05,4.83795e-08,0.000322002,4.83677e-08,4.84131e-08,5.74417e-08,0.000361317,5.68963e-08,2.19709e-05,0.000746403,0.00024339,3.54971e-05,0.000359644,4.83667e-08,9.83273e-08,1.60513e-06,0.000336106,0.00049986,0.000314581,0.000361341,0.000360142,8.53613e-05,4.83713e-08,1.3189e-06,0.000361607,4.83682e-08,0.000406237,0.000414709,5.40629e-08,6.0315e-05
48,1.09351e-07,0.000488647,0.000318274,1.42815e-06,2.3899e-07,4.83773e-08,0.000169228,9.32832e-05,5.4897e-08,5.06363e-06,7.00549e-08,0.000231281,0.000361587,2.52472e-07,4.83656e-08,2.06381e-05,0.000361349,0.000138103,2.20896e-07,1.18055e-07,1.84689e-05,4.83795e-08,0.000322002,4.83677e-08,4.84131e-08,5.74417e-08,0.000361317,5.18592e-07,2.19709e-05,0.000746403,0.00024339,0.000163816,0.000359644,4.83667e-08,9.83273e-08,1.60513e-06,0.000336106,0.00049986,0.000314581,0.000361341,0.000360142,8.53613e-05,4.83713e-08,1.3189e-06,0.000361607,4.83682e-08,0.000406237,0.000414709,5.40629e-08,6.0315e-05
54,1.09351e-07,0.000488647,0.000318274,1.42815e-06,2.3899e-07,4.83773e-08,0.000169228,9.32832e-05,5.4897e-08,5.06363e-06,7.00549e-08,0.000231281,0.000361587,2.52472e-07,4.83656e-08,2.06381e-05,0.000361349,0.000138103,2.20896e-07,1.18055e-07,1.84689e-05,4.83795e-08,0.000322002,4.83677e-08,4.84131e-08,5.98329e-08,0.000361317,5.18592e-07,2.19709e-05,0.000746403,0.00024339,0.000163816,0.000359644,5.9804e-05,9.83273e-08,6.03458e-05,0.000336106,0.00049986,0.000314581,0.000361341,0.000360142,8.53613e-05,7.46584e-08,1.3189e-06,0.000361607,4.83682e-08,0.000406237,0.000414709,5.40629e-08,6.0315e-05
60,1.09351e-07,0.000488647,0.000318274,1.42815e-06,2.3899e-07,1.56977e-07,0.000169228,9.32832e-05,5.4897e-08,5.06363e-06,7.00549e-08,0.000231281,0.000361587,2.52472e-07,4.83656e-08,2.06381e-05,0.000436355,0.000138103,2.20896e-07,1.18055e-07,0.000556603,4.83795e-08,0.000322002,0.000196217,4.84131e-08,5.98329e-08,0.000361317,5.18592e-07,2.19709e-05,0.000746403,0.00024339,0.000163816,0.000359644,5.9804e-05,9.83273e-08,6.03458e-05,0.000336106,0.00049986,0.000314581,0.000361341,0.000360142,8.53613e-05,7.46584e-08,1.3189e-06,0.000361607,4.83682e-08,0.000406237,0.000414709,5.40629e-08,6.0315e-05
