6,0.000327993,2.83811e-05,0.00115921,3.96608e-05,0.000546531,0.000985261,0.00010734,0.000430025,4.21183e-05,0.000320695,0.000320522,0.000619029,0.000101414,0.000165709,0.000806678,0.00156233,0.00204465,0.000564855,0.00136132,0.000120642,0.00184042,6.52121e-05,7.72374e-05,0.000553661,0.00070261,0.000438447,0.000398618,9.54154e-05,0.00158638,2.43019e-05,0.000812896,2.68999e-05,0.000124074,0.000463221,3.52457e-05,3.70849e-05,0.000419672,0.000765214,0.000953101,0.000182714,0.00104933,0.00017665,2.60473e-05,0.000646217,0.00218823,8.06072e-05,0.000190323,0.00151829,0.00261159,0.00011493
12,0.000327993,7.82034e-05,0.00115921,0.000297166,0.00105843,0.000985261,0.000365469,0.000430025,4.21183e-05,0.00108469,0.000320522,0.000904534,0.000552707,0.000257979,0.000806678,0.00156233,0.00204465,0.000564855,0.00136132,0.000563075,0.00184042,0.00256041,0.000845283,0.000553661,0.00070261,0.000438447,0.000502764,0.00016464,0.00158638,0.00128372,0.00111136,0.00107127,0.000124074,0.000463221,0.000743211,0.000238442,0.000419672,0.000765214,0.000953101,0.000182714,0.00104933,0.000720018,0.000611632,0.000646217,0.00218823,0.000407477,0.000628122,0.00151829,0.00261159,0.00128537
18,0.000327993,8.89594e-05,0.00115921,0.000297166,0.00105843,0.000985261,0.000371074,0.000430025,0.000233314,0.00108469,0.000320522,0.000904534,0.00162305,0.000483967,0.000806678,0.00156233,0.00204465,0.000564855,0.00136132,0.000563075,0.00184042,0.00256041,0.000845283,0.000553661,0.00070261,0.000438447,0.000502764,0.00016464,0.00158638,0.00128372,0.00111136,0.00107127,0.000135982,0.000463221,0.000766488,0.000238442,0.00122809,0.000765214,0.000953101,0.000182714,0.00104933,0.000767261,0.000611632,0.000646217,0.00218823,0.00179434,0.000628122,0.00151829,0.00261159,0.00128537
24,0.000354545,0.000317048,0.00174821,0.00236164,0.00105843,0.000985261,0.000371074,0.000430025,0.000233314,0.00108469,0.00094758,0.00184978,0.00162305,0.000483967,0.00125366,0.00156233,0.00204465,0.00102229,0.00136132,0.000563075,0.00184042,0.00256041,0.000845283,0.000553661,0.00070261,0.000438447,0.000502764,0.00016464,0.00158638,0.00128372,0.00111136,0.00107127,0.000563912,0.000463221,0.000766488,0.000238442,0.00122809,0.000765214,0.000953101,0.000182714,0.00104933,0.000894338,0.000705682,0.000646217,0.00230238,0.00179434,0.000843638,0.00151829,0.00261159,0.00128537
30,0.000354545,0.000317048,0.00174821,0.00236164,0.00105843,0.00104927,0.000371074,0.000430025,0.000233314,0.00108469,0.00094758,0.00184978,0.00162305,0.000628016,0.00125366,0.00156233,0.00204465,0.00102229,0.00136132,0.000563075,0.00184042,0.00256041,0.000845283,0.000580519,0.00070261,0.000438447,0.0011379,0.000463091,0.00158638,0.00128372,0.00111136,0.00107127,0.000563912,0.000658723,0.000766488,0.00217848,0.00122809,0.000765214,0.00131595,0.000460535,0.00104933,0.000894338,0.000842245,0.000646217,0.00230238,0.00179434,0.000843638,0.00151829,0.00353036,0.00128537
36,0.000354545,0.00033624,0.00174821,0.00236164,0.00105843,0.00104927,0.000371074,0.000438949,0.00120577,0.00108469,0.00094758,0.00184978,0.00162305,0.000628016,0.00173392,0.00156233,0.00204465,0.00102229,0.00170299,0.000725421,0.00184042,0.00256041,0.000845283,0.00129826,0.00192672,0.000438447,0.0011379,0.000463091,0.00158638,0.00128372,0.00111136,0.00107127,0.000563912,0.000658723,0.000766488,0.00217848,0.00122809,0.000765214,0.00131595,0.000771094,0.00104933,0.000894338,0.00180287,0.000646217,0.00230238,0.00179434,0.000843638,0.00151829,0.00353036,0.00136692
42,0.000354545,0.00033624,0.00174821,0.00236164,0.00105843,0.00104927,0.000371074,0.000438949,0.00120577,0.00108469,0.00094758,0.00184978,0.00162305,0.000771605,0.00173392,0.00156233,0.00204465,0.00102229,0.00170299,0.000725421,0.00184042,0.00256041,0.000845283,0.00129826,0.00192672,0.000438447,0.0011379,0.000525618,0.00158638,0.00128372,0.00111136,0.00107127,0.000563912,0.000658723,0.000766488,0.00217848,0.00122809,0.000765214,0.00143734,0.000771094,0.0017591,0.000894338,0.00180287,0.000646217,0.00230238,0.00179434,0.00136326,0.00151829,0.00353036,0.00136692
48,0.000354545,0.00033624,0.00174821,0.00236164,0.00105843,0.00104927,0.000371074,0.000442643,0.00120577,0.00108469,0.00094758,0.00184978,0.00309032,0.000863885,0.00173392,0.00174134,0.00204465,0.00102229,0.00170299,0.00081429,0.00184042,0.00256041,0.000845283,0.00129826,0.00192672,0.000438447,0.0011379,0.000928804,0.00158638,0.00128372,0.00111136,0.00107127,0.000563912,0.000658723,0.000766488,0.00217848,0.00122809,0.000765214,0.0026187,0.000771094,0.0017591,0.00104077,0.00180287,0.000646217,0.00230238,0.00179434,0.00163327,0.00151829,0.00353036,0.00136692
54,0.000631295,0.00033624,0.00174821,0.00236164,0.00105843,0.00104927,0.000960246,0.00100978,0.00120577,0.00108469,0.00109338,0.00184978,0.00309032,0.000863885,0.00173392,0.00174134,0.00204465,0.00102229,0.00170299,0.00081429,0.00184042,0.00256041,0.000845283,0.00129826,0.00192672,0.000438447,0.0011379,0.000928804,0.00158638,0.00128372,0.00111136,0.00107127,0.000694533,0.000658723,0.000766488,0.00217848,0.00122809,0.000765214,0.0026187,0.000771094,0.0017591,0.00104077,0.00180287,0.000646217,0.00230238,0.00179434,0.00163327,0.00151829,0.00353036,0.00136692
60,0.000631295,0.00144407,0.00174821,0.00236164,0.00127679,0.00162056,0.000960246,0.00166911,0.00120577,0.00108469,0.00109338,0.00184978,0.00309032,0.000863885,0.00173392,0.00174134,0.00204465,0.00102229,0.00170299,0.00151297,0.00184042,0.00256041,0.000845283,0.00129826,0.00192672,0.000684707,0.0011379,0.000928804,0.00158638,0.00128372,0.00111136,0.0020057,0.000694533,0.000658723,0.000766488,0.00217848,0.00122809,0.00125237,0.0026187,0.000771094,0.0017591,0.00104077,0.00180287,0.000646217,0.00230238,0.00179434,0.00163327,0.00151829,0.00353036,0.00136692
