6,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136,0.000103136
12,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097,0.000105097
18,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551
24,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551
30,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551
36,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551
42,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551
48,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551
54,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551
60,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551,0.000120551
