6,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05
12,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05,2.22463e-05
18,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05
24,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05,2.22464e-05
30,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05
36,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05
42,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05
48,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05
54,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05
60,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05,2.22466e-05
