6,0.00593195,0.0267017,0.0181593,0.0156558,0.00481124,0.0037265,0.0125389,0.00222866,0.00559411,0.00330399,0.0253356,0.00546466,0.00520612,0.00501607,0.00347449,0.0131258,0.00873395,0.00874291,0.0274003,0.0197329,0.0113042,0.00224162,0.00210214,0.00878181,0.0109023,0.00949243,0.0163101,0.0146249,0.0143144,0.00627993,0.0053856,0.0365338,0.00737903,0.00393246,0.00520591,0.0045591,0.00169471,0.0118428,0.00458242,0.0062116,0.00863099,0.0143059,0.00523417,0.00924971,0.00482947,0.00927778,0.00853038,0.00387517,0.00232996,0.0480862
12,0.00593195,0.0267017,0.0181593,0.0174373,0.00511098,0.0037265,0.0125389,0.00468034,0.0088289,0.021894,0.0253356,0.00706915,0.00528789,0.00501607,0.00562052,0.0131258,0.0168564,0.00874291,0.0274003,0.0197329,0.0121025,0.014425,0.00457511,0.00878181,0.0163447,0.0132137,0.0163101,0.0146249,0.0143144,0.00627993,0.00548733,0.0365338,0.00809398,0.0131992,0.0104019,0.0045591,0.00446519,0.0118428,0.00458242,0.0062116,0.013691,0.0143059,0.00523417,0.00924971,0.012328,0.00927778,0.00853038,0.00557787,0.0171129,0.0480862
18,0.00593195,0.0267017,0.0181593,0.0174373,0.00890267,0.00710014,0.0125389,0.00468034,0.0088289,0.021894,0.0253356,0.0160245,0.00619496,0.0131366,0.00562052,0.113814,0.0168564,0.00874291,0.0274003,0.0197329,0.0121025,0.014425,0.00943141,0.0206262,0.0163447,0.0132137,0.0163101,0.0146249,0.0143144,0.00627993,0.00730131,0.0365338,0.00908904,0.0142578,0.0131989,0.0101917,0.00580345,0.0118428,0.00917115,0.0062116,0.013691,0.0143059,0.0111752,0.00924971,0.012328,0.00927778,0.00853038,0.0212486,0.0171129,0.0480862
24,0.012212,0.0267017,0.0181593,0.0174373,0.00890267,0.00710014,0.0125389,0.0108951,0.0088289,0.021894,0.0253356,0.0160245,0.00619496,0.0131366,0.00702133,0.113814,0.0168564,0.0111972,0.0274003,0.0197329,0.0121025,0.014425,0.00943141,0.0206262,0.0163447,0.0132137,0.0163101,0.0146249,0.0143144,0.00636763,0.00752952,0.0365338,0.00908904,0.0154146,0.0207408,0.0130883,0.0107273,0.0118428,0.0209983,0.0062116,0.013691,0.0143059,0.0111752,0.00924971,0.012328,0.022549,0.00853038,0.0212486,0.0171129,0.0480862
30,0.012212,0.0267017,0.0181593,0.0174373,0.0168507,0.00710014,0.0125389,0.0108951,0.00925566,0.021894,0.0253356,0.0160245,0.0123616,0.0151852,0.012477,0.113814,0.0168564,0.0111972,0.0274003,0.0197329,0.0121025,0.014425,0.00943141,0.0206262,0.0163447,0.0132137,0.0163101,0.015074,0.0143144,0.0126896,0.00752952,0.0365338,0.00908904,0.0154146,0.0207408,0.0130883,0.0107273,0.0118428,0.0209983,0.0062816,0.013691,0.0143059,0.0111752,0.00924971,0.012328,0.022549,0.00955839,0.0212486,0.0171129,0.0480862
36,0.0228131,0.0267017,0.0181593,0.0174373,0.0168507,0.00710014,0.0125389,0.0108951,0.00925566,0.021894,0.0253356,0.0160245,0.0123616,0.0151852,0.012477,0.113814,0.0168564,0.0111972,0.0274003,0.0197329,0.032059,0.014425,0.00943141,0.0206262,0.0163447,0.0132137,0.0163101,0.015074,0.0143144,0.0126896,0.00752952,0.0365338,0.00908904,0.0154146,0.0207408,0.0130883,0.0107273,0.0118428,0.0209983,0.0062816,0.013691,0.0143059,0.0111752,0.0101049,0.012328,0.0320139,0.00955839,0.0212486,0.0171129,0.0480862
42,0.0228131,0.0267017,0.0181593,0.0174373,0.0216751,0.00710014,0.0125389,0.0108951,0.00925566,0.021894,0.0253356,0.0160245,0.0193598,0.0151852,0.012477,0.113814,0.0168564,0.0111972,0.0274003,0.0197329,0.032059,0.014425,0.00943141,0.0206262,0.0163447,0.0132137,0.0163101,0.015074,0.0143144,0.0126896,0.00752952,0.0365338,0.00908904,0.0154146,0.0207408,0.0130883,0.0107273,0.0118428,0.0209983,0.0062816,0.0181922,0.0360937,0.0111752,0.0101049,0.012328,0.0320139,0.00955839,0.0212486,0.0171129,0.0480862
48,0.0228131,0.0267017,0.0181593,0.0174373,0.0216751,0.00710014,0.0125389,0.0108951,0.0107634,0.021894,0.0253356,0.0160245,0.0193598,0.0151852,0.012477,0.113814,0.0168564,0.0111972,0.0274003,0.0197329,0.032059,0.0241944,0.00943141,0.0206262,0.0163447,0.0132137,0.0163101,0.015074,0.0174919,0.0126896,0.00971523,0.0365338,0.00908904,0.0154146,0.0207408,0.0174967,0.0117113,0.0184761,0.0209983,0.0062816,0.0181922,0.0360937,0.0111752,0.0101049,0.012328,0.0320139,0.00955839,0.0212486,0.0171129,0.0480862
54,0.0228131,0.0267017,0.022157,0.0174373,0.0216751,0.00881082,0.0125389,0.0108951,0.0107634,0.021894,0.0253356,0.0160245,0.0193598,0.0151852,0.012477,0.113814,0.0168564,0.0111972,0.0274003,0.0197329,0.032059,0.0241944,0.00943141,0.0206262,0.0163447,0.0196478,0.0163101,0.015074,0.0174919,0.0126896,0.00971523,0.0365338,0.019284,0.0154146,0.0207408,0.0214853,0.0153308,0.0184761,0.0209983,0.00824855,0.0181922,0.0360937,0.0111752,0.0101049,0.0136429,0.0320139,0.00955839,0.0212486,0.0171129,0.0480862
60,0.0228131,0.0267017,0.022157,0.0174373,0.0216751,0.0101204,0.0125389,0.0287625,0.0107634,0.021894,0.0253356,0.0160245,0.0193598,0.0252641,0.012477,0.113814,0.0168564,0.0111972,0.0274003,0.0197329,0.032059,0.0241944,0.00943141,0.0206262,0.0163447,0.0196478,0.0163101,0.015074,0.0174919,0.0126896,0.00971523,0.0365338,0.019284,0.0154146,0.0207408,0.0214853,0.0153308,0.0184761,0.0209983,0.0241887,0.0181922,0.0360937,0.0142113,0.0101049,0.0136429,0.0320139,0.00955839,0.0212486,0.0171129,0.0480862
