6,1.88801e-09,1.95299e-09,1.88868e-09,1.88614e-09,1.87804e-09,1.91483e-09,2.17903e-09,1.92937e-09,1.93509e-09,1.89034e-09,1.96332e-09,2.04907e-09,1.88623e-09,2.00551e-09,1.99181e-09,1.86407e-09,1.94258e-09,1.8462e-09,1.90513e-09,1.91723e-09,2.17774e-09,1.94651e-09,1.87292e-09,1.9103e-09,1.83169e-09,1.87393e-09,1.89231e-09,1.93919e-09,1.86766e-09,1.94587e-09,2.16123e-09,1.92591e-09,2.03954e-09,1.93125e-09,1.95384e-09,1.93592e-09,2.04114e-09,1.94249e-09,2.05938e-09,1.98675e-09,1.90518e-09,1.91674e-09,1.94513e-09,1.90069e-09,1.87647e-09,2.02762e-09,1.87772e-09,1.89677e-09,1.97371e-09,1.86205e-09
12,1.88801e-09,1.95299e-09,1.88868e-09,1.88614e-09,1.93931e-09,1.91483e-09,2.17903e-09,1.94891e-09,1.93781e-09,1.92177e-09,1.96332e-09,2.04907e-09,1.88623e-09,2.00551e-09,1.99181e-09,1.86407e-09,1.94258e-09,1.85546e-09,1.99287e-09,1.91723e-09,2.17774e-09,2.01652e-09,1.87292e-09,1.9103e-09,1.83169e-09,1.87691e-09,1.89231e-09,1.93919e-09,1.88822e-09,1.94587e-09,2.16123e-09,1.92591e-09,2.03954e-09,1.93125e-09,1.95384e-09,1.93592e-09,2.04114e-09,1.94249e-09,2.05938e-09,1.98675e-09,1.90518e-09,1.91674e-09,1.94513e-09,2.04668e-09,1.89189e-09,2.02762e-09,1.87772e-09,1.89677e-09,1.97371e-09,1.86205e-09
18,1.88801e-09,1.95299e-09,1.88868e-09,1.90077e-09,1.93931e-09,1.91483e-09,2.17903e-09,1.9641e-09,1.93781e-09,1.92177e-09,1.96332e-09,2.04907e-09,1.88623e-09,2.00551e-09,1.99181e-09,1.86407e-09,1.94258e-09,1.85546e-09,1.99287e-09,2.02714e-09,2.17774e-09,2.01652e-09,1.87471e-09,1.9103e-09,1.86918e-09,1.90326e-09,1.89231e-09,1.93919e-09,1.88961e-09,1.94587e-09,2.16123e-09,1.92591e-09,2.03954e-09,1.93125e-09,1.95384e-09,1.93592e-09,2.04114e-09,1.94249e-09,2.05938e-09,1.98675e-09,1.90518e-09,1.91674e-09,1.94513e-09,2.04668e-09,1.89189e-09,2.02762e-09,1.87772e-09,1.89677e-09,1.97371e-09,1.86205e-09
24,1.88801e-09,1.95299e-09,1.88868e-09,1.90077e-09,1.93931e-09,1.91483e-09,2.17903e-09,1.9641e-09,1.93781e-09,1.92177e-09,1.96332e-09,2.04907e-09,1.88623e-09,2.00551e-09,1.99181e-09,1.86407e-09,1.94258e-09,1.85546e-09,2.05132e-09,2.02714e-09,2.17774e-09,2.01652e-09,1.87471e-09,1.9103e-09,1.86918e-09,1.90326e-09,1.89231e-09,1.98931e-09,1.88961e-09,1.94587e-09,2.16123e-09,1.92591e-09,2.03954e-09,1.93125e-09,1.95384e-09,1.93592e-09,2.04114e-09,1.94249e-09,2.05938e-09,1.98675e-09,1.90518e-09,1.91674e-09,1.94513e-09,2.04668e-09,1.89189e-09,2.02762e-09,1.87772e-09,1.89677e-09,1.97371e-09,1.86205e-09
30,1.88801e-09,1.95299e-09,1.88868e-09,1.90077e-09,1.93931e-09,1.91483e-09,2.17903e-09,1.9641e-09,1.93781e-09,1.92177e-09,1.96332e-09,2.04907e-09,1.88623e-09,2.00551e-09,1.99181e-09,1.86407e-09,1.98324e-09,1.85546e-09,2.05132e-09,2.02714e-09,2.17774e-09,2.01652e-09,1.91832e-09,1.9103e-09,1.87193e-09,1.90326e-09,1.89231e-09,1.98931e-09,1.88961e-09,1.94587e-09,2.16123e-09,1.92591e-09,2.03954e-09,1.95262e-09,1.95384e-09,1.93592e-09,2.04114e-09,1.94249e-09,2.05938e-09,1.98675e-09,2.02737e-09,1.91674e-09,1.94513e-09,2.04668e-09,1.89189e-09,2.02762e-09,1.99942e-09,1.93104e-09,1.97371e-09,2.07107e-09
36,1.92799e-09,1.95299e-09,1.88868e-09,1.90077e-09,1.93931e-09,1.91483e-09,2.17903e-09,1.9641e-09,1.93781e-09,1.92177e-09,1.96332e-09,2.04907e-09,1.89796e-09,2.00551e-09,1.99181e-09,1.91569e-09,1.98324e-09,1.85546e-09,2.05132e-09,2.02714e-09,2.17774e-09,2.01652e-09,1.91832e-09,1.91535e-09,1.87193e-09,1.90326e-09,1.93553e-09,1.98931e-09,1.88961e-09,1.94587e-09,2.16123e-09,1.92591e-09,2.03954e-09,1.95262e-09,1.95384e-09,1.93592e-09,2.04114e-09,2.03623e-09,2.05938e-09,1.98675e-09,2.02737e-09,2.13551e-09,1.94513e-09,2.04668e-09,1.89189e-09,2.02762e-09,1.99942e-09,1.93104e-09,1.97371e-09,2.07107e-09
42,1.92799e-09,1.95299e-09,1.88868e-09,1.90077e-09,1.93931e-09,1.91483e-09,2.17903e-09,1.9886e-09,1.93781e-09,1.92177e-09,1.96332e-09,2.04907e-09,1.94478e-09,2.00673e-09,1.99181e-09,1.91569e-09,1.98324e-09,1.88853e-09,2.05132e-09,2.02714e-09,2.17774e-09,2.01652e-09,1.91832e-09,1.9305e-09,1.87193e-09,1.90326e-09,1.93553e-09,1.98931e-09,1.88961e-09,1.94587e-09,2.16123e-09,1.92591e-09,2.03954e-09,1.95262e-09,1.95384e-09,1.93592e-09,2.04114e-09,2.03623e-09,2.05938e-09,1.98675e-09,2.02737e-09,2.13551e-09,1.94513e-09,2.04668e-09,1.89189e-09,2.02762e-09,1.99942e-09,1.93104e-09,1.97371e-09,2.07107e-09
48,1.92799e-09,1.95299e-09,1.88868e-09,1.90077e-09,1.93931e-09,1.91483e-09,2.17903e-09,1.9886e-09,1.93781e-09,1.92177e-09,1.96332e-09,2.04907e-09,1.94478e-09,2.00673e-09,1.99181e-09,1.91569e-09,2.09112e-09,2.11712e-09,2.05132e-09,2.02714e-09,2.17774e-09,2.01652e-09,1.95833e-09,1.94067e-09,1.87193e-09,1.93267e-09,1.93553e-09,1.98931e-09,1.90539e-09,1.94587e-09,2.16123e-09,1.92591e-09,2.03954e-09,1.95262e-09,1.96184e-09,1.93592e-09,2.04114e-09,2.03623e-09,2.05938e-09,1.98837e-09,2.02737e-09,2.13551e-09,1.94513e-09,2.04668e-09,1.89189e-09,2.02762e-09,1.99942e-09,1.93104e-09,1.98184e-09,2.07107e-09
54,1.92799e-09,1.95299e-09,1.88868e-09,1.90077e-09,1.93931e-09,1.91483e-09,2.17903e-09,1.9886e-09,1.93781e-09,1.92177e-09,1.96332e-09,2.04907e-09,1.94478e-09,2.00673e-09,1.99181e-09,1.91569e-09,2.09112e-09,2.11712e-09,2.05132e-09,2.02714e-09,2.17774e-09,2.40475e-09,1.95833e-09,1.94067e-09,1.87193e-09,1.93267e-09,1.93553e-09,1.98931e-09,1.90539e-09,1.94587e-09,2.16123e-09,1.92591e-09,2.03954e-09,1.95262e-09,1.96184e-09,1.93592e-09,2.04114e-09,2.03623e-09,2.05938e-09,1.98837e-09,2.11328e-09,2.13551e-09,1.94513e-09,2.04668e-09,1.89628e-09,2.02762e-09,1.99942e-09,1.93104e-09,1.98184e-09,2.07107e-09
60,1.92799e-09,1.95299e-09,1.88868e-09,1.90077e-09,1.93931e-09,1.91483e-09,2.17903e-09,1.9886e-09,1.93781e-09,1.92177e-09,1.96332e-09,2.04907e-09,1.94478e-09,2.00673e-09,1.99181e-09,1.91569e-09,2.09112e-09,2.11712e-09,2.05132e-09,2.02714e-09,2.17774e-09,2.40475e-09,1.95833e-09,1.94067e-09,1.87193e-09,1.93267e-09,1.93553e-09,1.98931e-09,1.90539e-09,1.94587e-09,2.16123e-09,1.92591e-09,2.03954e-09,1.95262e-09,1.96184e-09,1.93635e-09,2.04114e-09,2.03623e-09,2.05938e-09,1.98837e-09,2.11328e-09,2.13551e-09,1.94513e-09,2.04668e-09,1.89628e-09,2.02762e-09,1.99942e-09,1.93104e-09,2.08135e-09,2.07107e-09
