6,3.65672e-06,3.65665e-06,3.65666e-06,3.65672e-06,3.65669e-06,3.65692e-06,3.65662e-06,3.65665e-06,1.52981e-05,4.75097e-06,3.6567e-06,3.65668e-06,3.65672e-06,3.65663e-06,3.65675e-06,3.27601e-05,3.65675e-06,3.65674e-06,3.65671e-06,3.65675e-06,3.65667e-06,3.65674e-06,3.65672e-06,3.65671e-06,3.65675e-06,3.6566e-06,3.65672e-06,3.65666e-06,3.65665e-06,3.65666e-06,3.65669e-06,1.64569e-05,3.65664e-06,3.65673e-06,3.65672e-06,3.6567e-06,3.65667e-06,3.65671e-06,3.65663e-06,3.65669e-06,1.71575e-05,3.6567e-06,3.65674e-06,3.65661e-06,3.65678e-06,3.65662e-06,3.65664e-06,3.65673e-06,3.65671e-06,3.65667e-06
12,3.65672e-06,3.65669e-06,3.6567e-06,3.65672e-06,3.657e-06,3.65692e-06,3.65669e-06,3.65667e-06,1.52981e-05,4.75097e-06,3.65671e-06,3.65671e-06,3.65672e-06,3.65668e-06,3.65675e-06,3.27601e-05,3.65675e-06,3.65674e-06,3.65672e-06,3.65675e-06,3.65667e-06,3.65674e-06,1.02861e-05,3.65671e-06,3.65675e-06,3.65671e-06,3.65672e-06,3.65666e-06,3.65669e-06,1.01961e-05,3.65669e-06,1.64569e-05,3.65669e-06,3.65673e-06,3.65672e-06,3.77152e-06,3.65668e-06,3.65684e-06,3.65669e-06,1.79562e-05,1.71575e-05,3.6567e-06,3.65675e-06,1.26763e-05,3.65678e-06,2.76e-05,3.65668e-06,3.65673e-06,6.82841e-06,3.65673e-06
18,3.65677e-06,3.65673e-06,3.6567e-06,3.65672e-06,3.65701e-06,3.65692e-06,3.65669e-06,3.65671e-06,1.52981e-05,4.75097e-06,3.65671e-06,3.65673e-06,3.65672e-06,3.65675e-06,3.65691e-06,3.27601e-05,3.65675e-06,3.65675e-06,7.31885e-05,3.65675e-06,3.65667e-06,1.64573e-05,1.02861e-05,3.65674e-06,3.65675e-06,3.65674e-06,3.65672e-06,3.6567e-06,3.65669e-06,1.01961e-05,3.65676e-06,1.64569e-05,3.65669e-06,3.65673e-06,4.33136e-06,3.77152e-06,3.65668e-06,3.65684e-06,3.6567e-06,1.79562e-05,1.71575e-05,3.6567e-06,3.65675e-06,1.26763e-05,3.65678e-06,2.76e-05,3.65668e-06,3.65673e-06,6.82841e-06,3.65673e-06
24,3.65677e-06,3.65673e-06,3.6567e-06,0.000376864,3.65701e-06,3.65692e-06,3.65675e-06,1.23418e-05,1.52981e-05,4.75097e-06,3.65683e-06,3.65673e-06,3.65672e-06,3.65675e-06,3.65691e-06,3.27601e-05,3.65675e-06,3.65675e-06,7.31885e-05,3.65678e-06,1.35235e-05,1.64573e-05,1.02861e-05,3.65674e-06,1.64515e-05,3.65675e-06,3.65672e-06,3.65674e-06,3.65671e-06,1.01961e-05,3.65676e-06,1.64569e-05,1.47522e-05,3.65673e-06,4.33136e-06,3.77152e-06,3.65674e-06,3.65691e-06,5.5636e-05,1.79562e-05,1.71575e-05,3.65672e-06,3.65675e-06,1.26763e-05,3.65678e-06,2.76e-05,3.65668e-06,3.65677e-06,6.82841e-06,3.65681e-06
30,3.65677e-06,3.65673e-06,3.6567e-06,0.000376864,3.65701e-06,3.65692e-06,3.65675e-06,1.23418e-05,1.52981e-05,4.75097e-06,3.65683e-06,3.65673e-06,3.65672e-06,3.65675e-06,3.65691e-06,3.27601e-05,3.65675e-06,3.65675e-06,7.31885e-05,3.65678e-06,1.35235e-05,1.64573e-05,1.44063e-05,3.65674e-06,1.64515e-05,3.65675e-06,3.65672e-06,1.64568e-05,3.65671e-06,1.01961e-05,3.65676e-06,1.64569e-05,1.47522e-05,3.65673e-06,4.33136e-06,3.77152e-06,3.65674e-06,6.10184e-06,5.5636e-05,1.79562e-05,1.71575e-05,3.65672e-06,3.65675e-06,1.26763e-05,3.65678e-06,2.76e-05,3.65669e-06,3.65677e-06,6.82841e-06,3.65681e-06
36,3.65677e-06,3.0375e-05,3.6567e-06,0.000376864,3.65701e-06,3.65692e-06,3.65675e-06,1.23418e-05,1.52981e-05,4.75097e-06,3.31611e-05,3.65673e-06,5.48724e-05,3.65675e-06,3.65691e-06,3.27601e-05,3.65677e-06,3.65675e-06,7.31885e-05,3.65678e-06,1.35235e-05,1.64573e-05,1.44063e-05,3.65674e-06,1.64515e-05,2.97587e-05,3.65672e-06,1.64568e-05,3.65674e-06,1.01961e-05,3.65676e-06,1.64569e-05,1.47522e-05,3.65673e-06,4.33136e-06,3.77152e-06,3.65674e-06,6.10184e-06,5.5636e-05,1.79562e-05,1.71575e-05,3.65672e-06,3.65675e-06,1.26763e-05,3.65678e-06,2.76e-05,3.65669e-06,3.65677e-06,6.82841e-06,3.65681e-06
42,3.65677e-06,3.0375e-05,3.6567e-06,0.000376864,3.65701e-06,3.65692e-06,3.65675e-06,1.23418e-05,1.52981e-05,4.75097e-06,3.31611e-05,3.65673e-06,5.48724e-05,3.65675e-06,3.65691e-06,3.27601e-05,3.65677e-06,3.65679e-06,7.31885e-05,3.65678e-06,1.35235e-05,1.64573e-05,1.44063e-05,3.65674e-06,1.64515e-05,2.97587e-05,3.65674e-06,1.64568e-05,3.65674e-06,1.01961e-05,3.65678e-06,1.64569e-05,1.47522e-05,3.65673e-06,4.33136e-06,3.77152e-06,3.65674e-06,6.10184e-06,5.5636e-05,1.79562e-05,3.05094e-05,3.65672e-06,3.65852e-06,1.26763e-05,3.65679e-06,2.76e-05,3.65669e-06,3.65677e-06,6.82841e-06,3.65681e-06
48,3.65677e-06,3.0375e-05,3.65672e-06,0.000376864,3.65701e-06,3.65692e-06,3.65675e-06,1.23418e-05,1.52981e-05,4.75097e-06,3.31611e-05,3.65673e-06,5.48724e-05,3.65675e-06,3.65691e-06,3.27601e-05,3.65682e-06,3.65679e-06,7.31885e-05,3.65678e-06,1.35235e-05,1.64573e-05,1.44063e-05,3.65674e-06,1.64515e-05,2.97587e-05,7.97385e-06,1.64568e-05,3.65675e-06,1.01961e-05,8.0182e-05,1.64569e-05,0.000126321,3.65673e-06,4.33136e-06,3.77152e-06,3.65674e-06,6.10184e-06,5.5636e-05,1.79562e-05,3.05094e-05,3.65673e-06,3.65852e-06,1.26763e-05,3.65679e-06,2.76e-05,3.65673e-06,3.65679e-06,6.82841e-06,3.65681e-06
54,3.65677e-06,3.0375e-05,3.65679e-06,0.000376864,3.65701e-06,3.65692e-06,3.65675e-06,1.23418e-05,1.52981e-05,4.75097e-06,3.31611e-05,3.65678e-06,5.48724e-05,3.65677e-06,3.65691e-06,3.27601e-05,3.65682e-06,3.65679e-06,7.31885e-05,1.37887e-05,1.35235e-05,1.64573e-05,1.44063e-05,3.65681e-06,1.64515e-05,2.97587e-05,7.97385e-06,1.64568e-05,3.65675e-06,1.01961e-05,8.0182e-05,1.64569e-05,0.000126321,3.65673e-06,4.33136e-06,3.77152e-06,3.65674e-06,6.10184e-06,5.5636e-05,1.79562e-05,3.05094e-05,3.65673e-06,3.65852e-06,1.26763e-05,3.65679e-06,2.76e-05,2.60771e-05,3.65679e-06,6.82841e-06,3.65692e-06
60,3.65677e-06,3.0375e-05,3.65679e-06,0.000376864,3.65701e-06,3.65692e-06,3.65675e-06,1.23418e-05,1.52981e-05,4.75097e-06,3.31611e-05,3.65678e-06,5.48724e-05,3.65677e-06,3.65691e-06,0.000166938,5.26652e-06,3.65679e-06,7.31885e-05,1.37887e-05,1.35235e-05,1.64573e-05,1.44063e-05,3.65681e-06,1.64515e-05,2.97587e-05,7.97385e-06,1.64568e-05,3.65675e-06,1.01961e-05,8.0182e-05,1.64569e-05,0.000126321,3.65674e-06,4.33136e-06,3.77152e-06,3.65674e-06,6.10184e-06,5.5636e-05,1.79562e-05,3.05094e-05,3.65673e-06,3.65852e-06,1.26763e-05,3.65679e-06,2.76e-05,2.60771e-05,3.65679e-06,6.82841e-06,3.65692e-06
